역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
430,4.000000,1.000000,1730.000000,토요일,45.458333,47.125000,40.885417,47.614583,46.270833,48.541667,56.781250,49.677083,40.510417,39.489583,90.916667,94.250000,81.770833,95.229167,92.895833,97.083333,113.562500,99.354167,81.020833,78.979167
431,4.000000,1.000000,1730.000000,토요일,45.416667,46.916667,40.145833,45.520833,45.583333,49.000000,54.708333,48.104167,37.250000,38.354167,90.833333,93.833333,80.291667,99.125000,91.791667,98.000000,109.416667,96.208333,74.500000,76.708333
432,4.000000,1.000000,1730.000000,토요일,43.135417,47.291667,42.552083,48.239583,47.020833,50.750000,54.541667,44.708333,36.229167,36.500000,101.696429,106.372024,102.752976,145.086310,123.062500,125.238095,115.726190,107.937500,102.098214,108.520833
433,4.000000,1.000000,1730.000000,토요일,40.854167,47.666667,44.958333,50.958333,48.458333,52.500000,54.375000,41.312500,35.208333,34.645833,124.476190,130.285714,131.047619,191.047619,154.333333,165.476190,143.285714,133.666667,134.571429,141.000000
434,4.000000,1.000000,1730.000000,토요일,79.916667,83.416667,66.694444,89.472222,85.444444,78.972222,78.277778,51.277778,55.555556,46.250000,159.833333,166.833333,133.388889,178.944444,170.888889,157.944444,156.555556,103.000000,113.833333,124.277778
409,4.000000,1.000000,1730.000000,평일,4.722222,4.055556,3.722222,4.777778,7.388889,10.611111,9.444444,9.166667,7.555556,7.333333,19.152778,28.069444,27.763889,32.861111,38.791667,28.930556,18.888889,23.097222,17.944444,14.666667
410,4.000000,1.000000,1730.000000,평일,5.206349,5.059524,4.607143,5.277778,6.876984,8.543651,8.456349,7.257937,6.011905,6.623016,34.472222,42.680556,44.868056,59.458333,56.833333,48.687500,45.750000,47.208333,41.750000,49.958333
411,4.000000,1.000000,1730.000000,평일,5.690476,6.063492,5.492063,5.777778,6.365079,6.476190,7.468254,5.349206,4.468254,5.912698,49.791667,57.291667,61.972222,86.055556,74.875000,68.444444,74.430556,71.319444,65.555556,85.583333
412,4.000000,1.000000,1730.000000,평일,8.897024,9.139286,8.578770,9.640278,10.347421,10.582143,11.933135,8.942460,7.974802,9.220635,72.059028,84.812500,95.798611,116.055556,99.218750,96.329861,111.930556,106.281250,95.503472,107.468750
413,4.000000,1.000000,1730.000000,평일,12.103571,12.215079,11.665476,13.502778,14.329762,14.688095,16.398016,12.535714,11.481349,12.528571,94.326389,112.333333,129.625000,146.055556,123.562500,124.215278,149.430556,141.243056,125.451389,129.354167
414,4.000000,1.000000,1730.000000,평일,15.310119,15.290873,14.752183,17.365278,18.312103,18.794048,20.862897,16.128968,14.987897,15.836508,116.593750,139.854167,163.451389,176.055556,147.906250,152.100694,186.930556,176.204861,155.399306,151.239583
415,4.000000,1.000000,1730.000000,평일,18.516667,18.366667,17.838889,21.227778,22.294444,22.900000,25.327778,19.722222,18.494444,19.144444,138.861111,167.375000,197.277778,206.055556,172.250000,179.986111,224.430556,211.166667,185.347222,173.125000
416,4.000000,1.000000,1730.000000,평일,20.527778,19.911111,19.662963,22.738889,24.292593,24.981481,27.937037,22.688889,21.159259,22.868519,168.064815,189.986111,220.976852,224.055556,191.578704,203.805556,234.763889,231.162037,198.731481,191.708333
417,4.000000,1.000000,1730.000000,평일,22.538889,21.455556,21.487037,24.250000,26.290741,27.062963,30.546296,25.655556,23.824074,26.592593,197.268519,212.597222,244.675926,242.055556,210.907407,227.625000,245.097222,251.157407,212.115741,210.291667
418,4.000000,1.000000,1730.000000,평일,24.550000,23.000000,23.311111,25.761111,28.288889,29.144444,33.155556,28.622222,26.488889,30.316667,226.472222,235.208333,268.375000,260.055556,230.236111,251.444444,255.430556,271.152778,225.500000,228.875000
419,4.000000,1.000000,1730.000000,평일,32.738258,30.739899,30.247222,31.630177,34.781061,37.465657,42.543434,35.330303,33.192424,39.199621,222.366512,228.986497,261.651620,252.958333,225.831404,244.984568,244.576003,254.426312,212.621914,217.211806
420,4.000000,1.000000,1730.000000,평일,40.926515,38.479798,37.183333,37.499242,41.273232,45.786869,51.931313,42.038384,39.895960,48.082576,218.260802,222.764660,254.928241,245.861111,221.426698,238.524691,233.721451,237.699846,199.743827,205.548611
421,4.000000,1.000000,1730.000000,평일,49.114773,46.219697,44.119444,43.368308,47.765404,54.108081,61.319192,48.746465,46.599495,56.965530,214.155093,216.542824,248.204861,238.763889,217.021991,232.064815,222.866898,220.973380,186.865741,193.885417
422,4.000000,1.000000,1730.000000,평일,57.303030,53.959596,51.055556,49.237374,54.257576,62.429293,70.707071,55.454545,53.303030,65.848485,210.049383,210.320988,241.481481,231.666667,212.617284,225.604938,212.012346,204.246914,173.987654,182.222222
423,4.000000,1.000000,1730.000000,평일,59.351010,54.507576,52.114899,51.523990,55.356061,62.521465,69.755051,57.606061,55.555556,66.828283,185.293981,185.570602,209.364583,203.736111,187.702546,196.179398,184.984954,180.994213,152.640046,160.319444
424,4.000000,1.000000,1730.000000,평일,61.398990,55.055556,53.174242,53.810606,56.454545,62.613636,68.803030,59.757576,57.808081,67.808081,160.538580,160.820216,177.247685,175.805556,162.787809,166.753858,157.957562,157.741512,131.292438,138.416667
425,4.000000,1.000000,1730.000000,평일,63.446970,55.603535,54.233586,56.097222,57.553030,62.705808,67.851010,61.909091,60.060606,68.787879,135.783179,136.069830,145.130787,147.875000,137.873071,137.328318,135.702020,134.488812,120.121212,137.575758
426,4.000000,1.000000,1730.000000,평일,65.494949,56.151515,55.292929,58.383838,58.651515,62.797980,66.898990,64.060606,62.313131,69.767677,130.989899,112.303030,113.013889,119.944444,117.303030,125.595960,133.797980,128.121212,124.626263,139.535354
427,4.000000,1.000000,1730.000000,평일,67.626263,55.832492,55.387879,58.568855,59.043603,62.909764,67.999327,64.107071,59.318013,61.878451,135.252525,111.664983,110.775758,117.137710,118.087205,125.819529,135.998653,128.214141,118.636027,123.756902
428,4.000000,1.000000,1730.000000,평일,69.757576,55.513468,55.482828,58.753872,59.435690,63.021549,69.099663,64.153535,56.322896,53.989226,139.515152,111.026936,110.965657,117.507744,118.871380,126.043098,138.199327,128.307071,112.645791,107.978451
429,4.000000,1.000000,1730.000000,평일,71.888889,55.194444,55.577778,58.938889,59.827778,63.133333,70.200000,64.200000,53.327778,46.100000,143.777778,110.388889,111.155556,117.877778,119.655556,126.266667,140.400000,128.400000,106.655556,92.200000
430,4.000000,1.000000,1730.000000,평일,77.188889,57.211111,55.741667,57.900000,60.675000,64.094444,70.222222,63.077778,51.905556,44.630556,154.377778,114.422222,111.483333,115.800000,121.350000,128.188889,140.444444,126.155556,103.811111,89.261111
431,4.000000,1.000000,1730.000000,평일,82.488889,59.227778,55.905556,56.861111,61.522222,65.055556,70.244444,61.955556,50.483333,43.161111,164.977778,118.455556,111.811111,113.722222,123.044444,130.111111,140.488889,123.911111,100.966667,86.322222
432,4.000000,1.000000,1730.000000,평일,76.369444,62.591667,60.127778,61.741667,64.444444,67.527778,72.669444,59.733333,50.880556,42.469444,152.738889,125.183333,120.255556,146.710648,128.888889,135.055556,145.338889,125.488426,126.506944,137.699074
433,4.000000,1.000000,1730.000000,평일,70.250000,65.955556,64.350000,66.622222,67.366667,70.000000,75.094444,57.511111,51.277778,41.777778,140.500000,146.092593,135.481481,191.018519,151.074074,149.018519,167.944444,152.740741,166.111111,189.259259
434,4.000000,1.000000,1730.000000,평일,92.430556,126.368056,109.708333,127.798611,106.312500,124.201389,127.173611,99.750000,95.375000,76.340278,184.861111,252.736111,219.416667,255.597222,212.625000,248.402778,254.347222,199.500000,190.750000,160.066667
409,4.000000,1.000000,1830.000000,일요일,1.333333,2.000000,1.500000,2.000000,2.833333,4.333333,3.666667,4.833333,3.666667,3.833333,11.666667,11.333333,16.333333,17.000000,17.000000,14.000000,10.666667,9.666667,10.666667,8.333333
410,4.000000,1.000000,1830.000000,일요일,2.736111,3.847222,2.458333,2.638889,3.652778,4.750000,4.236111,4.500000,3.750000,3.444444,17.979167,19.750000,23.416667,27.166667,26.750000,21.937500,21.500000,20.354167,19.729167,18.708333
411,4.000000,1.000000,1830.000000,일요일,4.138889,5.694444,3.416667,3.277778,4.472222,5.166667,4.805556,4.166667,3.833333,3.055556,24.291667,28.166667,30.500000,37.333333,36.500000,29.875000,32.333333,31.041667,28.791667,29.083333
412,4.000000,1.000000,1830.000000,일요일,7.276786,8.872024,7.026786,7.220238,8.532738,9.946429,9.455357,8.279762,7.226190,6.678571,33.843750,40.375000,44.187500,50.437500,47.968750,41.197917,46.864583,44.656250,39.864583,37.802083
413,4.000000,1.000000,1830.000000,일요일,10.414683,12.049603,10.636905,11.162698,12.593254,14.726190,14.105159,12.392857,10.619048,10.301587,43.395833,52.583333,57.875000,63.541667,59.437500,52.520833,61.395833,58.270833,50.937500,46.520833
414,4.000000,1.000000,1830.000000,일요일,13.552579,15.227183,14.247024,15.105159,16.653770,19.505952,18.754960,16.505952,14.011905,13.924603,52.947917,64.791667,71.562500,76.645833,70.906250,63.843750,75.927083,71.885417,62.010417,55.239583
415,4.000000,1.000000,1830.000000,일요일,16.690476,18.404762,17.857143,19.047619,20.714286,24.285714,23.404762,20.619048,17.404762,17.547619,62.500000,77.000000,85.250000,89.750000,82.375000,75.166667,90.458333,85.500000,73.083333,63.958333
416,4.000000,1.000000,1830.000000,일요일,17.460317,19.317460,18.841270,19.896825,21.793651,25.896825,24.976190,22.674603,19.777778,19.563492,74.013889,87.597222,95.444444,100.986111,90.541667,85.236111,94.888889,89.375000,78.166667,69.833333
417,4.000000,1.000000,1830.000000,일요일,18.230159,20.230159,19.825397,20.746032,22.873016,27.507937,26.547619,24.730159,22.150794,21.579365,85.527778,98.194444,105.638889,112.222222,98.708333,95.305556,99.319444,93.250000,83.250000,75.708333
418,4.000000,1.000000,1830.000000,일요일,19.000000,21.142857,20.809524,21.595238,23.952381,29.119048,28.119048,26.785714,24.523810,23.595238,97.041667,108.791667,115.833333,123.458333,106.875000,105.375000,103.750000,97.125000,88.333333,81.583333
419,4.000000,1.000000,1830.000000,일요일,23.015625,26.779018,25.216518,26.488095,28.818452,32.927827,32.933036,32.167411,28.845982,28.243304,95.327546,105.945602,112.143519,122.927083,104.915509,105.466435,100.488426,94.436343,85.731481,78.696759
420,4.000000,1.000000,1830.000000,일요일,27.031250,32.415179,29.623512,31.380952,33.684524,36.736607,37.747024,37.549107,33.168155,32.891369,93.613426,103.099537,108.453704,122.395833,102.956019,105.557870,97.226852,91.747685,83.129630,75.810185
421,4.000000,1.000000,1830.000000,일요일,31.046875,38.051339,34.030506,36.273810,38.550595,40.545387,42.561012,42.930804,37.490327,37.539435,91.899306,100.253472,104.763889,121.864583,100.996528,105.649306,93.965278,89.059028,80.527778,75.078869
422,4.000000,1.000000,1830.000000,일요일,35.062500,43.687500,38.437500,41.166667,43.416667,44.354167,47.375000,48.312500,41.812500,42.187500,90.185185,97.407407,101.074074,121.333333,99.037037,105.740741,94.750000,96.625000,83.625000,84.375000
423,4.000000,1.000000,1830.000000,일요일,35.802083,42.625000,37.114583,40.239583,41.916667,43.015625,46.166667,47.041667,39.885417,40.635417,80.253472,86.972222,89.711806,108.833333,90.954861,94.878472,92.333333,94.083333,79.770833,81.270833
424,4.000000,1.000000,1830.000000,일요일,36.541667,41.562500,35.791667,39.312500,40.416667,41.677083,44.958333,45.770833,37.958333,39.083333,73.083333,83.125000,78.349537,96.333333,82.872685,84.016204,89.916667,91.541667,75.916667,78.166667
425,4.000000,1.000000,1830.000000,일요일,37.281250,40.500000,34.468750,38.385417,38.916667,40.338542,43.750000,44.500000,36.031250,37.531250,74.562500,81.000000,68.937500,83.833333,77.833333,80.677083,87.500000,89.000000,72.062500,75.062500
426,4.000000,1.000000,1830.000000,일요일,38.020833,39.437500,33.145833,37.458333,37.416667,39.000000,42.541667,43.229167,34.104167,35.979167,76.041667,78.875000,66.291667,74.916667,74.833333,78.000000,85.083333,86.458333,68.208333,71.958333
427,4.000000,1.000000,1830.000000,일요일,35.855159,36.307540,30.605159,35.773810,36.515873,36.920635,40.908730,39.819444,32.251984,32.716270,71.710317,72.615079,61.210317,71.547619,73.031746,73.841270,81.817460,79.638889,64.503968,65.432540
428,4.000000,1.000000,1830.000000,일요일,33.689484,33.177579,28.064484,34.089286,35.615079,34.841270,39.275794,36.409722,30.399802,29.453373,67.378968,66.355159,56.128968,68.178571,71.230159,69.682540,78.551587,72.819444,60.799603,58.906746
429,4.000000,1.000000,1830.000000,일요일,31.523810,30.047619,25.523810,32.404762,34.714286,32.761905,37.642857,33.000000,28.547619,26.190476,63.047619,60.095238,51.047619,64.809524,69.428571,65.523810,75.285714,66.000000,57.095238,52.380952
430,4.000000,1.000000,1830.000000,일요일,32.702381,30.130952,25.916667,33.154762,36.642857,34.571429,38.273810,32.154762,27.583333,25.892857,65.404762,60.261905,52.625000,66.309524,73.285714,69.142857,76.547619,64.309524,55.166667,51.785714
431,4.000000,1.000000,1830.000000,일요일,33.880952,30.214286,26.309524,33.904762,38.571429,36.380952,38.904762,31.309524,26.619048,25.595238,67.761905,61.583333,56.083333,68.208333,77.142857,72.761905,77.809524,62.619048,53.238095,51.190476
432,4.000000,1.000000,1830.000000,일요일,31.880952,29.904762,26.690476,34.107143,39.773810,35.297619,37.940476,29.916667,24.809524,23.678571,101.779762,101.363095,96.232143,121.437500,110.729167,104.232143,90.675595,84.657738,78.687500,78.529762
433,4.000000,1.000000,1830.000000,일요일,29.880952,29.595238,27.071429,34.309524,40.976190,34.214286,36.976190,28.523810,23.000000,21.761905,140.809524,141.142857,136.380952,174.666667,160.666667,152.714286,129.809524,120.190476,118.333333,122.476190
434,4.000000,1.000000,1830.000000,일요일,49.433333,45.633333,42.566667,53.000000,47.933333,46.066667,55.133333,36.800000,43.033333,22.000000,98.866667,105.500000,85.133333,106.000000,95.866667,97.277778,110.266667,73.600000,86.333333,88.611111
409,4.000000,1.000000,1830.000000,토요일,2.166667,3.000000,2.333333,3.000000,4.333333,6.333333,5.666667,6.833333,5.500000,6.000000,15.285714,14.666667,22.761905,23.095238,22.809524,19.047619,14.238095,13.904762,14.571429,12.000000
410,4.000000,1.000000,1830.000000,토요일,3.678571,5.000000,3.297619,3.523810,4.964286,6.309524,5.904762,5.952381,5.107143,4.833333,22.767857,24.833333,30.110119,34.922619,34.050595,28.127976,27.369048,26.306548,24.931548,23.613095
411,4.000000,1.000000,1830.000000,토요일,5.190476,7.000000,4.261905,4.047619,5.595238,6.285714,6.142857,5.071429,4.714286,3.666667,30.250000,35.000000,37.458333,46.750000,45.291667,37.208333,40.500000,38.708333,35.291667,36.083333
412,4.000000,1.000000,1830.000000,토요일,9.033482,10.885417,8.748512,8.853423,10.649554,12.193452,11.867560,10.183780,8.889881,8.166667,42.479167,50.750000,55.000000,63.552083,60.010417,51.822917,58.958333,56.093750,49.604167,47.239583
413,4.000000,1.000000,1830.000000,토요일,12.876488,14.770833,13.235119,13.659226,15.703869,18.101190,17.592262,15.296131,13.065476,12.666667,54.708333,66.500000,72.541667,80.354167,74.729167,66.437500,77.416667,73.479167,63.916667,58.395833
414,4.000000,1.000000,1830.000000,토요일,16.719494,18.656250,17.721726,18.465030,20.758185,24.008929,23.316964,20.408482,17.241071,17.166667,66.937500,82.250000,90.083333,97.156250,89.447917,81.052083,95.875000,90.864583,78.229167,69.552083
415,4.000000,1.000000,1830.000000,토요일,20.562500,22.541667,22.208333,23.270833,25.812500,29.916667,29.041667,25.520833,21.416667,21.666667,79.166667,98.000000,107.625000,113.958333,104.166667,95.666667,114.333333,108.250000,92.541667,80.708333
416,4.000000,1.000000,1830.000000,토요일,21.576389,23.791667,23.305556,24.416667,27.069444,31.937500,30.909722,28.083333,24.326389,24.166667,92.833333,110.263889,119.708333,127.013889,113.652778,107.333333,119.430556,112.430556,98.402778,87.416667
417,4.000000,1.000000,1830.000000,토요일,22.590278,25.041667,24.402778,25.562500,28.326389,33.958333,32.777778,30.645833,27.236111,26.666667,106.500000,122.527778,131.791667,140.069444,123.138889,119.000000,124.527778,116.611111,104.263889,94.125000
418,4.000000,1.000000,1830.000000,토요일,23.604167,26.291667,25.500000,26.708333,29.583333,35.979167,34.645833,33.208333,30.145833,29.166667,120.166667,134.791667,143.875000,153.125000,132.625000,130.666667,129.625000,120.791667,110.125000,100.833333
419,4.000000,1.000000,1830.000000,토요일,28.948495,33.728009,31.509259,33.327546,36.057870,41.303819,41.262153,40.494213,36.067708,35.449074,118.625000,131.723380,139.628472,153.223380,130.579861,131.259259,125.709491,117.778935,107.260417,97.726852
420,4.000000,1.000000,1830.000000,토요일,34.292824,41.164352,37.518519,39.946759,42.532407,46.628472,47.878472,47.780093,41.989583,41.731481,117.083333,128.655093,135.381944,153.321759,128.534722,131.851852,121.793981,114.766204,104.395833,94.620370
421,4.000000,1.000000,1830.000000,토요일,39.637153,48.600694,43.527778,46.565972,49.006944,51.953125,54.494792,55.065972,47.911458,48.013889,115.541667,125.586806,131.135417,153.420139,126.489583,132.444444,117.878472,111.753472,101.531250,96.027778
