역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
228,8.000000,0,530.000000,평일,63.558081,79.195455,76.685354,77.386869,74.595960,68.680303,77.881313,71.009091,56.869697,81.258586,63.558081,79.195455,76.685354,77.386869,74.595960,68.680303,77.881313,71.009091,56.869697,81.258586
229,8.000000,0,530.000000,평일,51.529040,65.581061,63.326010,63.337879,63.242424,57.879040,64.912879,60.048990,46.945960,70.418182,51.529040,65.581061,63.326010,63.337879,63.242424,57.879040,64.912879,60.048990,46.945960,70.418182
230,8.000000,0,530.000000,평일,39.500000,51.966667,49.966667,49.288889,51.888889,47.077778,51.944444,49.088889,37.022222,59.577778,39.500000,51.966667,49.966667,49.288889,51.888889,47.077778,51.944444,49.088889,37.022222,59.577778
231,8.000000,0,530.000000,평일,37.236111,46.366975,44.320679,43.429630,46.808642,41.833025,46.319444,42.758025,32.461111,49.309877,37.236111,46.366975,44.320679,43.429630,46.808642,41.833025,46.319444,42.758025,32.461111,49.309877
232,8.000000,0,530.000000,평일,34.972222,40.767284,38.674691,37.570370,41.728395,36.588272,40.694444,36.427160,27.900000,39.041975,34.972222,40.767284,38.674691,37.570370,41.728395,36.588272,40.694444,36.427160,27.900000,39.041975
233,8.000000,0,530.000000,평일,32.708333,35.167593,33.028704,31.711111,36.648148,31.343519,35.069444,30.096296,23.338889,28.774074,32.708333,35.167593,33.028704,31.711111,36.648148,31.343519,35.069444,30.096296,23.338889,28.774074
234,8.000000,0,530.000000,평일,30.444444,29.567901,27.382716,25.851852,31.567901,26.098765,29.444444,23.765432,18.777778,18.506173,30.444444,29.567901,27.382716,25.851852,31.567901,26.098765,29.444444,23.765432,18.777778,18.506173
235,8.000000,0,530.000000,평일,26.967078,27.127572,25.395062,23.699588,27.773663,22.893004,26.156379,21.139918,17.127572,16.189300,26.967078,27.127572,25.395062,23.699588,27.773663,22.893004,26.156379,21.139918,17.127572,16.189300
236,8.000000,0,530.000000,평일,23.489712,24.687243,23.407407,21.547325,23.979424,19.687243,22.868313,18.514403,15.477366,13.872428,23.489712,24.687243,23.407407,21.547325,23.979424,19.687243,22.868313,18.514403,15.477366,13.872428
237,8.000000,0,530.000000,평일,20.012346,22.246914,21.419753,19.395062,20.185185,16.481481,19.580247,15.888889,13.827160,11.555556,20.012346,22.246914,21.419753,19.395062,20.185185,16.481481,19.580247,15.888889,13.827160,11.555556
238,8.000000,0,530.000000,평일,16.498971,19.909979,18.742798,17.587449,17.229938,14.714506,17.447016,13.861111,12.755144,9.935185,16.498971,19.909979,18.742798,17.587449,17.229938,14.714506,17.447016,13.861111,12.755144,9.935185
239,8.000000,0,530.000000,평일,12.985597,17.573045,16.065844,15.779835,14.274691,12.947531,15.313786,11.833333,11.683128,8.314815,12.985597,17.573045,16.065844,15.779835,14.274691,12.947531,15.313786,11.833333,11.683128,8.314815
240,8.000000,0,530.000000,평일,9.472222,15.236111,13.388889,13.972222,11.319444,11.180556,13.180556,9.805556,10.611111,6.694444,9.472222,15.236111,13.388889,13.972222,11.319444,11.180556,13.180556,9.805556,10.611111,6.694444
201,8.000000,0,630.000000,일요일,6.666667,7.500000,8.166667,8.166667,5.833333,5.666667,6.333333,5.000000,4.500000,4.333333,6.666667,7.500000,8.166667,8.166667,5.833333,5.666667,6.333333,5.000000,4.500000,4.333333
202,8.000000,0,630.000000,일요일,6.541667,7.333333,7.916667,7.750000,5.791667,5.583333,6.125000,4.625000,4.458333,4.666667,6.541667,7.333333,7.916667,7.750000,5.791667,5.583333,6.125000,4.625000,4.458333,4.666667
203,8.000000,0,630.000000,일요일,6.416667,7.166667,7.666667,7.333333,5.750000,5.500000,5.916667,4.250000,4.416667,5.000000,6.416667,7.166667,7.666667,7.333333,5.750000,5.500000,5.916667,4.250000,4.416667,5.000000
204,8.000000,0,630.000000,일요일,6.291667,7.000000,7.416667,6.916667,5.708333,5.416667,5.708333,3.875000,4.375000,5.333333,6.291667,7.000000,7.416667,6.916667,5.708333,5.416667,5.708333,3.875000,4.375000,5.333333
205,8.000000,0,630.000000,일요일,6.166667,6.833333,7.166667,6.500000,5.666667,5.333333,5.500000,3.500000,4.333333,5.666667,6.166667,6.833333,7.166667,6.500000,5.666667,5.333333,5.500000,3.500000,4.333333,5.666667
206,8.000000,0,630.000000,일요일,6.277778,6.166667,6.277778,5.888889,5.277778,4.888889,5.055556,3.333333,4.222222,5.444444,6.277778,6.166667,6.277778,5.888889,5.277778,4.888889,5.055556,3.333333,4.222222,5.444444
207,8.000000,0,630.000000,일요일,6.388889,5.500000,5.388889,5.277778,4.888889,4.444444,4.611111,3.166667,4.111111,5.222222,6.388889,5.500000,5.388889,5.277778,4.888889,4.444444,4.611111,3.166667,4.111111,5.222222
208,8.000000,0,630.000000,일요일,6.500000,4.833333,4.500000,4.666667,4.500000,4.000000,4.166667,3.000000,4.000000,5.000000,6.500000,4.833333,4.500000,4.666667,4.500000,4.000000,4.166667,3.000000,4.000000,5.000000
209,8.000000,0,630.000000,일요일,6.606061,5.416667,4.981061,5.011364,5.053030,4.636364,5.102273,3.757576,4.136364,5.768939,6.606061,5.416667,4.981061,5.011364,5.053030,4.636364,5.102273,3.757576,4.136364,5.768939
210,8.000000,0,630.000000,일요일,6.712121,6.000000,5.462121,5.356061,5.606061,5.272727,6.037879,4.515152,4.272727,6.537879,6.712121,6.000000,5.462121,5.356061,5.606061,5.272727,6.037879,4.515152,4.272727,6.537879
211,8.000000,0,630.000000,일요일,6.818182,6.583333,5.943182,5.700758,6.159091,5.909091,6.973485,5.272727,4.409091,7.306818,6.818182,6.583333,5.943182,5.700758,6.159091,5.909091,6.973485,5.272727,4.409091,7.306818
212,8.000000,0,630.000000,일요일,6.924242,7.166667,6.424242,6.045455,6.712121,6.545455,7.909091,6.030303,4.545455,8.075758,6.924242,7.166667,6.424242,6.045455,6.712121,6.545455,7.909091,6.030303,4.545455,8.075758
213,8.000000,0,630.000000,일요일,8.787879,8.318182,7.590909,7.435606,8.056818,7.515152,8.458333,6.390152,5.022727,7.090909,8.787879,8.318182,7.590909,7.435606,8.056818,7.515152,8.458333,6.390152,5.022727,7.090909
214,8.000000,0,630.000000,일요일,10.651515,9.469697,8.757576,8.825758,9.401515,8.484848,9.007576,6.750000,5.500000,6.106061,10.651515,9.469697,8.757576,8.825758,9.401515,8.484848,9.007576,6.750000,5.500000,6.106061
215,8.000000,0,630.000000,일요일,12.515152,10.621212,9.924242,10.215909,10.746212,9.454545,9.556818,7.109848,5.977273,5.121212,12.515152,10.621212,9.924242,10.215909,10.746212,9.454545,9.556818,7.109848,5.977273,5.121212
216,8.000000,0,630.000000,일요일,14.378788,11.772727,11.090909,11.606061,12.090909,10.424242,10.106061,7.469697,6.454545,4.136364,14.378788,11.772727,11.090909,11.606061,12.090909,10.424242,10.106061,7.469697,6.454545,4.136364
217,8.000000,0,630.000000,일요일,13.643939,11.643939,11.287879,11.909091,13.030303,11.136364,10.143939,7.454545,6.227273,4.166667,13.643939,11.643939,11.287879,11.909091,13.030303,11.136364,10.143939,7.454545,6.227273,4.166667
218,8.000000,0,630.000000,일요일,12.909091,11.515152,11.484848,12.212121,13.969697,11.848485,10.181818,7.439394,6.000000,4.196970,12.909091,11.515152,11.484848,12.212121,13.969697,11.848485,10.181818,7.439394,6.000000,4.196970
219,8.000000,0,630.000000,일요일,13.415152,12.912121,13.078788,14.478788,16.245455,14.324242,12.648485,10.184848,8.381818,8.493939,13.415152,12.912121,13.078788,14.478788,16.245455,14.324242,12.648485,10.184848,8.381818,8.493939
220,8.000000,0,630.000000,일요일,13.921212,14.309091,14.672727,16.745455,18.521212,16.800000,15.115152,12.930303,10.763636,12.790909,13.921212,14.309091,14.672727,16.745455,18.521212,16.800000,15.115152,12.930303,10.763636,12.790909
221,8.000000,0,630.000000,일요일,14.427273,15.706061,16.266667,19.012121,20.796970,19.275758,17.581818,15.675758,13.145455,17.087879,14.427273,15.706061,16.266667,19.012121,20.796970,19.275758,17.581818,15.675758,13.145455,17.087879
222,8.000000,0,630.000000,일요일,14.933333,17.103030,17.860606,21.278788,23.072727,21.751515,20.048485,18.421212,15.527273,21.384848,14.933333,17.103030,17.860606,21.278788,23.072727,21.751515,20.048485,18.421212,15.527273,21.384848
223,8.000000,0,630.000000,일요일,15.439394,18.500000,19.454545,23.545455,25.348485,24.227273,22.515152,21.166667,17.909091,25.681818,15.439394,18.500000,19.454545,23.545455,25.348485,24.227273,22.515152,21.166667,17.909091,25.681818
224,8.000000,0,630.000000,일요일,15.904040,19.323232,21.166667,24.762626,26.979798,25.171717,23.520202,21.803030,17.964646,25.787879,15.904040,19.323232,21.166667,24.762626,26.979798,25.171717,23.520202,21.803030,17.964646,25.787879
225,8.000000,0,630.000000,일요일,16.368687,20.146465,22.878788,25.979798,28.611111,26.116162,24.525253,22.439394,18.020202,25.893939,16.368687,20.146465,22.878788,25.979798,28.611111,26.116162,24.525253,22.439394,18.020202,25.893939
226,8.000000,0,630.000000,일요일,16.833333,20.969697,24.590909,27.196970,30.242424,27.060606,25.530303,23.075758,18.075758,26.000000,16.833333,20.969697,24.590909,27.196970,30.242424,27.060606,25.530303,23.075758,18.075758,26.000000
227,8.000000,0,630.000000,일요일,15.787500,19.268939,22.339015,24.701894,26.673485,23.928788,23.426894,20.790152,16.140152,22.875000,15.787500,19.268939,22.339015,24.701894,26.673485,23.928788,23.426894,20.790152,16.140152,22.875000
228,8.000000,0,630.000000,일요일,14.741667,17.568182,20.087121,22.206818,23.104545,20.796970,21.323485,18.504545,14.204545,19.750000,14.741667,17.568182,20.087121,22.206818,23.104545,20.796970,21.323485,18.504545,14.204545,19.750000
229,8.000000,0,630.000000,일요일,13.695833,15.867424,17.835227,19.711742,19.535606,17.665152,19.220076,16.218939,12.268939,16.625000,13.695833,15.867424,17.835227,19.711742,19.535606,17.665152,19.220076,16.218939,12.268939,16.625000
230,8.000000,0,630.000000,일요일,12.650000,14.166667,15.583333,17.216667,15.966667,14.533333,17.116667,13.933333,10.333333,13.500000,12.650000,14.166667,15.583333,17.216667,15.966667,14.533333,17.116667,13.933333,10.333333,13.500000
231,8.000000,0,630.000000,일요일,13.459722,15.125000,15.761574,16.995833,14.937963,13.858333,16.240278,12.848148,9.583333,11.824074,13.459722,15.125000,15.761574,16.995833,14.937963,13.858333,16.240278,12.848148,9.583333,11.824074
232,8.000000,0,630.000000,일요일,14.269444,16.083333,15.939815,16.775000,13.909259,13.183333,15.363889,11.762963,8.833333,10.148148,14.269444,16.083333,15.939815,16.775000,13.909259,13.183333,15.363889,11.762963,8.833333,10.148148
233,8.000000,0,630.000000,일요일,15.079167,17.041667,16.118056,16.554167,12.880556,12.508333,14.487500,10.677778,8.083333,8.472222,15.079167,17.041667,16.118056,16.554167,12.880556,12.508333,14.487500,10.677778,8.083333,8.472222
234,8.000000,0,630.000000,일요일,15.888889,18.000000,16.296296,16.333333,11.851852,11.833333,13.611111,9.592593,7.333333,6.796296,15.888889,18.000000,16.296296,16.333333,11.851852,11.833333,13.611111,9.592593,7.333333,6.796296
235,8.000000,0,630.000000,일요일,15.580247,17.858025,15.648148,15.500000,11.012346,11.388889,12.944444,9.283951,7.179012,6.592593,15.580247,17.858025,15.648148,15.500000,11.012346,11.388889,12.944444,9.283951,7.179012,6.592593
236,8.000000,0,630.000000,일요일,15.271605,17.716049,15.000000,14.666667,10.172840,10.944444,12.277778,8.975309,7.024691,6.388889,15.271605,17.716049,15.000000,14.666667,10.172840,10.944444,12.277778,8.975309,7.024691,6.388889
237,8.000000,0,630.000000,일요일,14.962963,17.574074,14.351852,13.833333,9.333333,10.500000,11.611111,8.666667,6.870370,6.185185,14.962963,17.574074,14.351852,13.833333,9.333333,10.500000,11.611111,8.666667,6.870370,6.185185
238,8.000000,0,630.000000,일요일,11.475309,13.382716,12.123457,11.555556,7.833333,8.444444,9.629630,7.444444,5.802469,5.012346,11.475309,13.382716,12.123457,11.555556,7.833333,8.444444,9.629630,7.444444,5.802469,5.012346
239,8.000000,0,630.000000,일요일,7.987654,9.191358,9.895062,9.277778,6.333333,6.388889,7.648148,6.222222,4.734568,3.839506,7.987654,9.191358,9.895062,9.277778,6.333333,6.388889,7.648148,6.222222,4.734568,3.839506
240,8.000000,0,630.000000,일요일,4.500000,5.000000,7.666667,7.000000,4.833333,4.333333,5.666667,5.000000,3.666667,2.666667,4.500000,5.000000,7.666667,7.000000,4.833333,4.333333,5.666667,5.000000,3.666667,2.666667
201,8.000000,0,630.000000,토요일,9.000000,10.166667,11.333333,11.333333,8.333333,7.666667,8.666667,6.500000,6.000000,5.833333,9.000000,10.166667,11.333333,11.333333,8.333333,7.666667,8.666667,6.500000,6.000000,5.833333
202,8.000000,0,630.000000,토요일,9.125000,10.375000,11.291667,10.958333,8.458333,7.708333,8.666667,6.291667,6.208333,6.625000,9.125000,10.375000,11.291667,10.958333,8.458333,7.708333,8.666667,6.291667,6.208333,6.625000
203,8.000000,0,630.000000,토요일,9.250000,10.583333,11.250000,10.583333,8.583333,7.750000,8.666667,6.083333,6.416667,7.416667,9.250000,10.583333,11.250000,10.583333,8.583333,7.750000,8.666667,6.083333,6.416667,7.416667
204,8.000000,0,630.000000,토요일,9.375000,10.791667,11.208333,10.208333,8.708333,7.791667,8.666667,5.875000,6.625000,8.208333,9.375000,10.791667,11.208333,10.208333,8.708333,7.791667,8.666667,5.875000,6.625000,8.208333
205,8.000000,0,630.000000,토요일,9.500000,11.000000,11.166667,9.833333,8.833333,7.833333,8.666667,5.666667,6.833333,9.000000,9.500000,11.000000,11.166667,9.833333,8.833333,7.833333,8.666667,5.666667,6.833333,9.000000
206,8.000000,0,630.000000,토요일,9.277778,9.555556,9.500000,8.722222,7.888889,7.055556,7.666667,5.111111,6.444444,8.444444,9.277778,9.555556,9.500000,8.722222,7.888889,7.055556,7.666667,5.111111,6.444444,8.444444
207,8.000000,0,630.000000,토요일,9.055556,8.111111,7.833333,7.611111,6.944444,6.277778,6.666667,4.555556,6.055556,7.888889,9.055556,8.111111,7.833333,7.611111,6.944444,6.277778,6.666667,4.555556,6.055556,7.888889
208,8.000000,0,630.000000,토요일,8.833333,6.666667,6.166667,6.500000,6.000000,5.500000,5.666667,4.000000,5.666667,7.333333,8.833333,6.666667,6.166667,6.500000,6.000000,5.500000,5.666667,4.000000,5.666667,7.333333
209,8.000000,0,630.000000,토요일,9.079545,7.386364,6.825758,6.882576,6.708333,6.314394,6.958333,4.996212,5.803030,8.030303,9.079545,7.386364,6.825758,6.882576,6.708333,6.314394,6.958333,4.996212,5.803030,8.030303
210,8.000000,0,630.000000,토요일,9.325758,8.106061,7.484848,7.265152,7.416667,7.128788,8.250000,5.992424,5.939394,8.727273,9.325758,8.106061,7.484848,7.265152,7.416667,7.128788,8.250000,5.992424,5.939394,8.727273
211,8.000000,0,630.000000,토요일,9.571970,8.825758,8.143939,7.647727,8.125000,7.943182,9.541667,6.988636,6.075758,9.424242,9.571970,8.825758,8.143939,7.647727,8.125000,7.943182,9.541667,6.988636,6.075758,9.424242
212,8.000000,0,630.000000,토요일,9.818182,9.545455,8.803030,8.030303,8.833333,8.757576,10.833333,7.984848,6.212121,10.121212,9.818182,9.545455,8.803030,8.030303,8.833333,8.757576,10.833333,7.984848,6.212121,10.121212
213,8.000000,0,630.000000,토요일,13.325758,12.049242,11.223485,11.015152,11.746212,11.018939,12.348485,9.053030,7.359848,9.420455,13.325758,12.049242,11.223485,11.015152,11.746212,11.018939,12.348485,9.053030,7.359848,9.420455
214,8.000000,0,630.000000,토요일,16.833333,14.553030,13.643939,14.000000,14.659091,13.280303,13.863636,10.121212,8.507576,8.719697,16.833333,14.553030,13.643939,14.000000,14.659091,13.280303,13.863636,10.121212,8.507576,8.719697
215,8.000000,0,630.000000,토요일,20.340909,17.056818,16.064394,16.984848,17.571970,15.541667,15.378788,11.189394,9.655303,8.018939,20.340909,17.056818,16.064394,16.984848,17.571970,15.541667,15.378788,11.189394,9.655303,8.018939
216,8.000000,0,630.000000,토요일,23.848485,19.560606,18.484848,19.969697,20.484848,17.803030,16.893939,12.257576,10.803030,7.318182,23.848485,19.560606,18.484848,19.969697,20.484848,17.803030,16.893939,12.257576,10.803030,7.318182
217,8.000000,0,630.000000,토요일,23.030303,19.833333,19.151515,20.750000,22.659091,19.196970,17.303030,12.621212,10.810606,7.287879,23.030303,19.833333,19.151515,20.750000,22.659091,19.196970,17.303030,12.621212,10.810606,7.287879
218,8.000000,0,630.000000,토요일,22.212121,20.106061,19.818182,21.530303,24.833333,20.590909,17.712121,12.984848,10.818182,7.257576,22.212121,20.106061,19.818182,21.530303,24.833333,20.590909,17.712121,12.984848,10.818182,7.257576
219,8.000000,0,630.000000,토요일,23.687879,23.109091,23.257576,26.157576,29.503030,25.724242,22.724242,18.466667,15.515152,15.548485,23.687879,23.109091,23.257576,26.157576,29.503030,25.724242,22.724242,18.466667,15.515152,15.548485
220,8.000000,0,630.000000,토요일,25.163636,26.112121,26.696970,30.784848,34.172727,30.857576,27.736364,23.948485,20.212121,23.839394,25.163636,26.112121,26.696970,30.784848,34.172727,30.857576,27.736364,23.948485,20.212121,23.839394
221,8.000000,0,630.000000,토요일,26.639394,29.115152,30.136364,35.412121,38.842424,35.990909,32.748485,29.430303,24.909091,32.130303,26.639394,29.115152,30.136364,35.412121,38.842424,35.990909,32.748485,29.430303,24.909091,32.130303
222,8.000000,0,630.000000,토요일,28.115152,32.118182,33.575758,40.039394,43.512121,41.124242,37.760606,34.912121,29.606061,40.421212,28.115152,32.118182,33.575758,40.039394,43.512121,41.124242,37.760606,34.912121,29.606061,40.421212
223,8.000000,0,630.000000,토요일,29.590909,35.121212,37.015152,44.666667,48.181818,46.257576,42.772727,40.393939,34.303030,48.712121,29.590909,35.121212,37.015152,44.666667,48.181818,46.257576,42.772727,40.393939,34.303030,48.712121
224,8.000000,0,630.000000,토요일,30.060606,36.156566,39.681818,46.393939,50.505051,47.348485,44.060606,41.015152,33.929293,48.247475,30.060606,36.156566,39.681818,46.393939,50.505051,47.348485,44.060606,41.015152,33.929293,48.247475
225,8.000000,0,630.000000,토요일,30.530303,37.191919,42.348485,48.121212,52.828283,48.439394,45.348485,41.636364,33.555556,47.782828,30.530303,37.191919,42.348485,48.121212,52.828283,48.439394,45.348485,41.636364,33.555556,47.782828
226,8.000000,0,630.000000,토요일,31.000000,38.227273,45.015152,49.848485,55.151515,49.530303,46.636364,42.257576,33.181818,47.318182,31.000000,38.227273,45.015152,49.848485,55.151515,49.530303,46.636364,42.257576,33.181818,47.318182
227,8.000000,0,630.000000,토요일,28.754167,34.837121,40.398864,44.782197,48.305303,43.393561,42.285606,37.718182,29.282197,41.205303,28.754167,34.837121,40.398864,44.782197,48.305303,43.393561,42.285606,37.718182,29.282197,41.205303
228,8.000000,0,630.000000,토요일,26.508333,31.446970,35.782576,39.715909,41.459091,37.256818,37.934848,33.178788,25.382576,35.092424,26.508333,31.446970,35.782576,39.715909,41.459091,37.256818,37.934848,33.178788,25.382576,35.092424
229,8.000000,0,630.000000,토요일,24.262500,28.056818,31.166288,34.649621,34.612879,31.120076,33.584091,28.639394,21.482955,28.979545,24.262500,28.056818,31.166288,34.649621,34.612879,31.120076,33.584091,28.639394,21.482955,28.979545
230,8.000000,0,630.000000,토요일,22.016667,24.666667,26.550000,29.583333,27.766667,24.983333,29.233333,24.100000,17.583333,22.866667,22.016667,24.666667,26.550000,29.583333,27.766667,24.983333,29.233333,24.100000,17.583333,22.866667
231,8.000000,0,630.000000,토요일,21.637500,24.319444,25.190278,27.432870,24.672222,22.640278,26.290741,21.149074,15.539352,19.381481,21.637500,24.319444,25.190278,27.432870,24.672222,22.640278,26.290741,21.149074,15.539352,19.381481
232,8.000000,0,630.000000,토요일,21.258333,23.972222,23.830556,25.282407,21.577778,20.297222,23.348148,18.198148,13.495370,15.896296,21.258333,23.972222,23.830556,25.282407,21.577778,20.297222,23.348148,18.198148,13.495370,15.896296
233,8.000000,0,630.000000,토요일,20.879167,23.625000,22.470833,23.131944,18.483333,17.954167,20.405556,15.247222,11.451389,12.411111,20.879167,23.625000,22.470833,23.131944,18.483333,17.954167,20.405556,15.247222,11.451389,12.411111
234,8.000000,0,630.000000,토요일,20.500000,23.277778,21.111111,20.981481,15.388889,15.611111,17.462963,12.296296,9.407407,8.925926,20.500000,23.277778,21.111111,20.981481,15.388889,15.611111,17.462963,12.296296,9.407407,8.925926
235,8.000000,0,630.000000,토요일,19.333333,22.216049,19.586420,19.111111,13.771605,14.413580,16.123457,11.432099,8.901235,8.345679,19.333333,22.216049,19.586420,19.111111,13.771605,14.413580,16.123457,11.432099,8.901235,8.345679
