역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9,congestionCar_10,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft,congestionCar_9_fft,congestionCar_10_fft
321,8.000000,0,1030.000000,평일,14.814815,12.629630,14.046296,14.990741,16.435185,15.750000,11.000000,9.898148,12.000000,9.620370,14.814815,12.629630,14.046296,14.990741,16.435185,15.750000,11.000000,9.898148,12.000000,9.620370
322,8.000000,0,1030.000000,평일,14.790123,13.027778,15.472222,15.638889,16.712963,15.543210,11.175926,10.645062,12.111111,9.882716,14.790123,13.027778,15.472222,15.638889,16.712963,15.543210,11.175926,10.645062,12.111111,9.882716
323,8.000000,0,1030.000000,평일,14.765432,13.425926,16.898148,16.287037,16.990741,15.336420,11.351852,11.391975,12.222222,10.145062,14.765432,13.425926,16.898148,16.287037,16.990741,15.336420,11.351852,11.391975,12.222222,10.145062
324,8.000000,0,1030.000000,평일,14.740741,13.824074,18.324074,16.935185,17.268519,15.129630,11.527778,12.138889,12.333333,10.407407,14.740741,13.824074,18.324074,16.935185,17.268519,15.129630,11.527778,12.138889,12.333333,10.407407
325,8.000000,0,1030.000000,평일,17.432275,17.014815,21.449735,20.527513,20.657672,17.935450,14.479365,15.092063,14.890476,12.606878,17.432275,17.014815,21.449735,20.527513,20.657672,17.935450,14.479365,15.092063,14.890476,12.606878
326,8.000000,0,1030.000000,평일,20.123810,20.205556,24.575397,24.119841,24.046825,20.741270,17.430952,18.045238,17.447619,14.806349,20.123810,20.205556,24.575397,24.119841,24.046825,20.741270,17.430952,18.045238,17.447619,14.806349
327,8.000000,0,1030.000000,평일,22.815344,23.396296,27.701058,27.712169,27.435979,23.547090,20.382540,20.998413,20.004762,17.005820,22.815344,23.396296,27.701058,27.712169,27.435979,23.547090,20.382540,20.998413,20.004762,17.005820
328,8.000000,0,1030.000000,평일,25.506878,26.587037,30.826720,31.304497,30.825132,26.352910,23.334127,23.951587,22.561905,19.205291,25.506878,26.587037,30.826720,31.304497,30.825132,26.352910,23.334127,23.951587,22.561905,19.205291
329,8.000000,0,1030.000000,평일,28.198413,29.777778,33.952381,34.896825,34.214286,29.158730,26.285714,26.904762,25.119048,21.404762,28.198413,29.777778,33.952381,34.896825,34.214286,29.158730,26.285714,26.904762,25.119048,21.404762
330,8.000000,0,1030.000000,평일,29.408730,30.384921,33.107143,37.281746,38.269841,35.091270,30.448413,30.976190,28.908730,26.654762,29.408730,30.384921,33.107143,37.281746,38.269841,35.091270,30.448413,30.976190,28.908730,26.654762
331,8.000000,0,1030.000000,평일,30.619048,30.992063,32.261905,39.666667,42.325397,41.023810,34.611111,35.047619,32.698413,31.904762,30.619048,30.992063,32.261905,39.666667,42.325397,41.023810,34.611111,35.047619,32.698413,31.904762
332,8.000000,0,1030.000000,평일,32.545635,34.070106,35.654101,44.518519,46.227513,44.220238,37.185185,37.843254,35.895503,35.049603,32.545635,34.070106,35.654101,44.518519,46.227513,44.220238,37.185185,37.843254,35.895503,35.049603
333,8.000000,0,1030.000000,평일,34.472222,37.148148,39.046296,49.370370,50.129630,47.416667,39.759259,40.638889,39.092593,38.194444,34.472222,37.148148,39.046296,49.370370,50.129630,47.416667,39.759259,40.638889,39.092593,38.194444
334,8.000000,0,1030.000000,평일,33.981481,37.286596,39.639330,49.768078,51.485891,49.751323,42.696649,41.920635,42.725750,40.534392,33.981481,37.286596,39.639330,49.768078,51.485891,49.751323,42.696649,41.920635,42.725750,40.534392
335,8.000000,0,1030.000000,평일,33.490741,37.425044,40.232363,50.165785,52.842152,52.085979,45.634039,43.202381,46.358907,42.874339,33.490741,37.425044,40.232363,50.165785,52.842152,52.085979,45.634039,43.202381,46.358907,42.874339
336,8.000000,0,1030.000000,평일,33.000000,37.563492,40.825397,50.563492,54.198413,54.420635,48.571429,44.484127,49.992063,45.214286,33.000000,37.563492,40.825397,50.563492,54.198413,54.420635,48.571429,44.484127,49.992063,45.214286
337,8.000000,0,1030.000000,평일,33.701058,40.439153,42.775132,54.600529,55.539683,54.772487,50.375661,42.677249,46.960317,40.920635,33.701058,40.439153,42.775132,54.600529,55.539683,54.772487,50.375661,42.677249,46.960317,40.920635
338,8.000000,0,1030.000000,평일,34.402116,43.314815,44.724868,58.637566,56.880952,55.124339,52.179894,40.870370,43.928571,36.626984,34.402116,43.314815,44.724868,58.637566,56.880952,55.124339,52.179894,40.870370,43.928571,36.626984
339,8.000000,0,1030.000000,평일,35.103175,46.190476,46.674603,62.674603,58.222222,55.476190,53.984127,39.063492,40.896825,32.333333,35.103175,46.190476,46.674603,62.674603,58.222222,55.476190,53.984127,39.063492,40.896825,32.333333
340,8.000000,0,1030.000000,평일,31.732804,43.743386,46.216931,57.666667,55.050265,49.886243,47.619048,34.925926,36.121693,29.108466,31.732804,43.743386,46.216931,57.666667,55.050265,49.886243,47.619048,34.925926,36.121693,29.108466
341,8.000000,0,1030.000000,평일,28.362434,41.296296,45.759259,52.658730,51.878307,44.296296,41.253968,30.788360,31.346561,25.883598,28.362434,41.296296,45.759259,52.658730,51.878307,44.296296,41.253968,30.788360,31.346561,25.883598
342,8.000000,0,1030.000000,평일,24.992063,38.849206,45.301587,47.650794,48.706349,38.706349,34.888889,26.650794,26.571429,22.658730,24.992063,38.849206,45.301587,47.650794,48.706349,38.706349,34.888889,26.650794,26.571429,22.658730
343,8.000000,0,1030.000000,평일,21.994709,35.146384,41.775132,44.801146,46.301146,37.227072,32.851852,25.072751,24.374780,20.615079,21.994709,35.146384,41.775132,44.801146,46.301146,37.227072,32.851852,25.072751,24.374780,20.615079
344,8.000000,0,1030.000000,평일,18.997354,31.443563,38.248677,41.951499,43.895944,35.747795,30.814815,23.494709,22.178131,18.571429,18.997354,31.443563,38.248677,41.951499,43.895944,35.747795,30.814815,23.494709,22.178131,18.571429
345,8.000000,0,1030.000000,평일,16.000000,27.740741,34.722222,39.101852,41.490741,34.268519,28.777778,21.916667,19.981481,16.527778,16.000000,27.740741,34.722222,39.101852,41.490741,34.268519,28.777778,21.916667,19.981481,16.527778
346,8.000000,0,1030.000000,평일,14.888889,25.559028,31.833333,35.010417,35.927083,29.572917,25.152778,19.840278,18.572917,15.458333,14.888889,25.559028,31.833333,35.010417,35.927083,29.572917,25.152778,19.840278,18.572917,15.458333
347,8.000000,0,1030.000000,평일,13.777778,23.377315,28.944444,30.918981,30.363426,24.877315,21.527778,17.763889,17.164352,14.388889,13.777778,23.377315,28.944444,30.918981,30.363426,24.877315,21.527778,17.763889,17.164352,14.388889
348,8.000000,0,1030.000000,평일,12.666667,21.195602,26.055556,26.827546,24.799769,20.181713,17.902778,15.687500,15.755787,13.319444,12.666667,21.195602,26.055556,26.827546,24.799769,20.181713,17.902778,15.687500,15.755787,13.319444
349,8.000000,0,1030.000000,평일,11.555556,19.013889,23.166667,22.736111,19.236111,15.486111,14.277778,13.611111,14.347222,12.250000,11.555556,19.013889,23.166667,22.736111,19.236111,15.486111,14.277778,13.611111,14.347222,12.250000
350,8.000000,0,1030.000000,평일,11.555556,19.013889,23.166667,22.736111,19.236111,15.486111,14.277778,13.611111,14.347222,12.250000,11.555556,19.013889,23.166667,22.736111,19.236111,15.486111,14.277778,13.611111,14.347222,12.250000
351,8.000000,0,1030.000000,평일,11.555556,19.013889,23.166667,22.736111,19.236111,15.486111,14.277778,13.611111,14.347222,12.250000,11.555556,19.013889,23.166667,22.736111,19.236111,15.486111,14.277778,13.611111,14.347222,12.250000
352,8.000000,0,1030.000000,평일,11.555556,19.013889,23.166667,22.736111,19.236111,15.486111,14.277778,13.611111,14.347222,12.250000,11.555556,19.013889,23.166667,22.736111,19.236111,15.486111,14.277778,13.611111,14.347222,12.250000
319,8.000000,0,1130.000000,일요일,14.333333,17.333333,18.000000,19.666667,18.666667,20.333333,15.333333,14.333333,12.000000,10.500000,14.333333,17.333333,18.000000,19.666667,18.666667,20.333333,15.333333,14.333333,12.000000,10.500000
320,8.000000,0,1130.000000,일요일,17.861111,17.680556,17.958333,18.097222,20.263889,20.000000,14.819444,14.361111,12.847222,11.416667,17.861111,17.680556,17.958333,18.097222,20.263889,20.000000,14.819444,14.361111,12.847222,11.416667
321,8.000000,0,1130.000000,일요일,21.388889,18.027778,17.916667,16.527778,21.861111,19.666667,14.305556,14.388889,13.694444,12.333333,21.388889,18.027778,17.916667,16.527778,21.861111,19.666667,14.305556,14.388889,13.694444,12.333333
322,8.000000,0,1130.000000,일요일,21.935185,18.666667,19.500000,17.361111,22.870370,20.259259,14.611111,15.361111,14.444444,12.944444,21.935185,18.666667,19.500000,17.361111,22.870370,20.259259,14.611111,15.361111,14.444444,12.944444
323,8.000000,0,1130.000000,일요일,22.481481,19.305556,21.083333,18.194444,23.879630,20.851852,14.916667,16.333333,15.194444,13.555556,22.481481,19.305556,21.083333,18.194444,23.879630,20.851852,14.916667,16.333333,15.194444,13.555556
324,8.000000,0,1130.000000,일요일,23.027778,19.944444,22.666667,19.027778,24.888889,21.444444,15.222222,17.305556,15.944444,14.166667,23.027778,19.944444,22.666667,19.027778,24.888889,21.444444,15.222222,17.305556,15.944444,14.166667
325,8.000000,0,1130.000000,일요일,26.031746,23.369841,26.957143,23.807937,29.987302,25.384127,18.930159,20.287302,18.798413,17.209524,26.031746,23.369841,26.957143,23.807937,29.987302,25.384127,18.930159,20.287302,18.798413,17.209524
326,8.000000,0,1130.000000,일요일,29.035714,26.795238,31.247619,28.588095,35.085714,29.323810,22.638095,23.269048,21.652381,20.252381,29.035714,26.795238,31.247619,28.588095,35.085714,29.323810,22.638095,23.269048,21.652381,20.252381
327,8.000000,0,1130.000000,일요일,32.039683,30.220635,35.538095,33.368254,40.184127,33.263492,26.346032,26.250794,24.506349,23.295238,32.039683,30.220635,35.538095,33.368254,40.184127,33.263492,26.346032,26.250794,24.506349,23.295238
328,8.000000,0,1130.000000,일요일,35.043651,33.646032,39.828571,38.148413,45.282540,37.203175,30.053968,29.232540,27.360317,26.338095,35.043651,33.646032,39.828571,38.148413,45.282540,37.203175,30.053968,29.232540,27.360317,26.338095
329,8.000000,0,1130.000000,일요일,38.047619,37.071429,44.119048,42.928571,50.380952,41.142857,33.761905,32.214286,30.214286,29.380952,38.047619,37.071429,44.119048,42.928571,50.380952,41.142857,33.761905,32.214286,30.214286,29.380952
330,8.000000,0,1130.000000,일요일,38.190476,34.285714,41.321429,42.761905,50.476190,45.130952,36.678571,36.511905,33.964286,33.428571,38.190476,34.285714,41.321429,42.761905,50.476190,45.130952,36.678571,36.511905,33.964286,33.428571
331,8.000000,0,1130.000000,일요일,38.333333,31.500000,38.523810,42.595238,50.571429,49.119048,39.595238,40.809524,37.714286,37.476190,38.333333,31.500000,38.523810,42.595238,50.571429,49.119048,39.595238,40.809524,37.714286,37.476190
332,8.000000,0,1130.000000,일요일,40.208333,33.111111,41.067460,46.492063,52.424603,51.670635,42.047619,43.682540,39.704365,39.626984,40.208333,33.111111,41.067460,46.492063,52.424603,51.670635,42.047619,43.682540,39.704365,39.626984
333,8.000000,0,1130.000000,일요일,42.083333,34.722222,43.611111,50.388889,54.277778,54.222222,44.500000,46.555556,41.694444,41.777778,42.083333,34.722222,43.611111,50.388889,54.277778,54.222222,44.500000,46.555556,41.694444,41.777778
334,8.000000,0,1130.000000,일요일,40.500000,34.910053,42.058201,49.791005,54.177249,54.640212,46.198413,47.759259,42.343915,42.605820,40.500000,34.910053,42.058201,49.791005,54.177249,54.640212,46.198413,47.759259,42.343915,42.605820
335,8.000000,0,1130.000000,일요일,38.916667,35.097884,40.505291,49.193122,54.076720,55.058201,47.896825,48.962963,42.993386,43.433862,38.916667,35.097884,40.505291,49.193122,54.076720,55.058201,47.896825,48.962963,42.993386,43.433862
336,8.000000,0,1130.000000,일요일,37.333333,35.285714,38.952381,48.595238,53.976190,55.476190,49.595238,50.166667,43.642857,44.261905,37.333333,35.285714,38.952381,48.595238,53.976190,55.476190,49.595238,50.166667,43.642857,44.261905
337,8.000000,0,1130.000000,일요일,36.706349,35.134921,40.357143,49.642857,55.111111,53.738095,48.126984,47.666667,40.246032,38.785714,36.706349,35.134921,40.357143,49.642857,55.111111,53.738095,48.126984,47.666667,40.246032,38.785714
338,8.000000,0,1130.000000,일요일,36.079365,34.984127,41.761905,50.690476,56.246032,52.000000,46.658730,45.166667,36.849206,33.309524,36.079365,34.984127,41.761905,50.690476,56.246032,52.000000,46.658730,45.166667,36.849206,33.309524
339,8.000000,0,1130.000000,일요일,35.452381,34.833333,43.166667,51.738095,57.380952,50.261905,45.190476,42.666667,33.452381,27.833333,35.452381,34.833333,43.166667,51.738095,57.380952,50.261905,45.190476,42.666667,33.452381,27.833333
340,8.000000,0,1130.000000,일요일,30.563492,31.515873,40.119048,45.896825,49.976190,43.198413,38.714286,35.769841,27.952381,23.539683,30.563492,31.515873,40.119048,45.896825,49.976190,43.198413,38.714286,35.769841,27.952381,23.539683
341,8.000000,0,1130.000000,일요일,25.674603,28.198413,37.071429,40.055556,42.571429,36.134921,32.238095,28.873016,22.452381,19.246032,25.674603,28.198413,37.071429,40.055556,42.571429,36.134921,32.238095,28.873016,22.452381,19.246032
342,8.000000,0,1130.000000,일요일,20.785714,24.880952,34.023810,34.214286,35.166667,29.071429,25.761905,21.976190,16.952381,14.952381,20.785714,24.880952,34.023810,34.214286,35.166667,29.071429,25.761905,21.976190,16.952381,14.952381
343,8.000000,0,1130.000000,일요일,18.070106,23.309524,31.469577,31.429894,32.944444,27.140212,24.285714,19.780423,16.070106,13.449735,18.070106,23.309524,31.469577,31.429894,32.944444,27.140212,24.285714,19.780423,16.070106,13.449735
344,8.000000,0,1130.000000,일요일,15.354497,21.738095,28.915344,28.645503,30.722222,25.208995,22.809524,17.584656,15.187831,11.947090,15.354497,21.738095,28.915344,28.645503,30.722222,25.208995,22.809524,17.584656,15.187831,11.947090
345,8.000000,0,1130.000000,일요일,12.638889,20.166667,26.361111,25.861111,28.500000,23.277778,21.333333,15.388889,14.305556,10.444444,12.638889,20.166667,26.361111,25.861111,28.500000,23.277778,21.333333,15.388889,14.305556,10.444444
346,8.000000,0,1130.000000,일요일,11.354167,18.145833,23.593750,22.562500,24.604167,19.843750,18.010417,13.770833,12.822917,9.531250,11.354167,18.145833,23.593750,22.562500,24.604167,19.843750,18.010417,13.770833,12.822917,9.531250
347,8.000000,0,1130.000000,일요일,10.069444,16.125000,20.826389,19.263889,20.708333,16.409722,14.687500,12.152778,11.340278,8.618056,10.069444,16.125000,20.826389,19.263889,20.708333,16.409722,14.687500,12.152778,11.340278,8.618056
348,8.000000,0,1130.000000,일요일,8.784722,14.104167,18.059028,15.965278,16.812500,12.975694,11.364583,10.534722,9.857639,7.704861,8.784722,14.104167,18.059028,15.965278,16.812500,12.975694,11.364583,10.534722,9.857639,7.704861
349,8.000000,0,1130.000000,일요일,7.500000,12.083333,15.291667,12.666667,12.916667,9.541667,8.041667,8.916667,8.375000,6.791667,7.500000,12.083333,15.291667,12.666667,12.916667,9.541667,8.041667,8.916667,8.375000,6.791667
350,8.000000,0,1130.000000,일요일,7.500000,12.083333,15.291667,12.666667,12.916667,9.541667,8.041667,8.916667,8.375000,6.791667,7.500000,12.083333,15.291667,12.666667,12.916667,9.541667,8.041667,8.916667,8.375000,6.791667
351,8.000000,0,1130.000000,일요일,7.500000,12.083333,15.291667,12.666667,12.916667,9.541667,8.041667,8.916667,8.375000,6.791667,7.500000,12.083333,15.291667,12.666667,12.916667,9.541667,8.041667,8.916667,8.375000,6.791667
352,8.000000,0,1130.000000,일요일,7.500000,12.083333,15.291667,12.666667,12.916667,9.541667,8.041667,8.916667,8.375000,6.791667,7.500000,12.083333,15.291667,12.666667,12.916667,9.541667,8.041667,8.916667,8.375000,6.791667
319,8.000000,0,1130.000000,토요일,20.333333,24.666667,25.666667,28.000000,26.333333,28.833333,21.833333,20.833333,17.500000,14.666667,20.333333,24.666667,25.666667,28.000000,26.333333,28.833333,21.833333,20.833333,17.500000,14.666667
320,8.000000,0,1130.000000,토요일,26.597222,26.013889,26.583333,26.625000,29.597222,29.333333,21.666667,21.388889,19.166667,16.819444,26.597222,26.013889,26.583333,26.625000,29.597222,29.333333,21.666667,21.388889,19.166667,16.819444
321,8.000000,0,1130.000000,토요일,32.861111,27.361111,27.500000,25.250000,32.861111,29.833333,21.500000,21.944444,20.833333,18.972222,32.861111,27.361111,27.500000,25.250000,32.861111,29.833333,21.500000,21.944444,20.833333,18.972222
322,8.000000,0,1130.000000,토요일,33.370370,28.175926,29.611111,26.287037,34.425926,30.629630,21.981481,23.194444,21.814815,19.805556,33.370370,28.175926,29.611111,26.287037,34.425926,30.629630,21.981481,23.194444,21.814815,19.805556
323,8.000000,0,1130.000000,토요일,33.879630,28.990741,31.722222,27.324074,35.990741,31.425926,22.462963,24.444444,22.796296,20.638889,33.879630,28.990741,31.722222,27.324074,35.990741,31.425926,22.462963,24.444444,22.796296,20.638889
324,8.000000,0,1130.000000,토요일,34.388889,29.805556,33.833333,28.361111,37.555556,32.222222,22.944444,25.694444,23.777778,21.472222,34.388889,29.805556,33.833333,28.361111,37.555556,32.222222,22.944444,25.694444,23.777778,21.472222
325,8.000000,0,1130.000000,토요일,38.392063,34.415873,39.571429,34.898413,44.396825,37.596825,27.946032,29.688889,27.612698,25.439683,38.392063,34.415873,39.571429,34.898413,44.396825,37.596825,27.946032,29.688889,27.612698,25.439683
326,8.000000,0,1130.000000,토요일,42.395238,39.026190,45.309524,41.435714,51.238095,42.971429,32.947619,33.683333,31.447619,29.407143,42.395238,39.026190,45.309524,41.435714,51.238095,42.971429,32.947619,33.683333,31.447619,29.407143
327,8.000000,0,1130.000000,토요일,46.398413,43.636508,51.047619,47.973016,58.079365,48.346032,37.949206,37.677778,35.282540,33.374603,46.398413,43.636508,51.047619,47.973016,58.079365,48.346032,37.949206,37.677778,35.282540,33.374603
328,8.000000,0,1130.000000,토요일,50.401587,48.246825,56.785714,54.510317,64.920635,53.720635,42.950794,41.672222,39.117460,37.342063,50.401587,48.246825,56.785714,54.510317,64.920635,53.720635,42.950794,41.672222,39.117460,37.342063
