역번호,호선,updnLine,시간대,요일_카테고리,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_1_fft,congestionCar_2_fft,congestionCar_3_fft,congestionCar_4_fft,congestionCar_5_fft,congestionCar_6_fft,congestionCar_7_fft,congestionCar_8_fft
711,7.000000,0.000000,630.000000,일요일,9.620370,4.740741,3.879630,2.935185,3.333333,4.703704,4.944444,4.018519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,7.000000,0.000000,630.000000,일요일,14.430556,7.111111,5.819444,4.402778,5.000000,7.055556,7.416667,6.027778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,7.000000,0.000000,630.000000,일요일,19.240741,9.481481,7.759259,5.870370,6.666667,9.407407,9.888889,8.037037,38.481481,22.333333,22.041667,21.833333,19.500000,21.333333,19.777778,16.074074
714,7.000000,0.000000,630.000000,일요일,18.375000,9.787037,8.486111,6.962963,8.013889,9.643519,9.847222,9.074074,36.750000,26.583333,27.416667,26.406250,24.177083,26.510417,20.145833,18.148148
715,7.000000,0.000000,630.000000,일요일,17.509259,10.092593,9.212963,8.055556,9.361111,9.879630,9.805556,10.111111,36.562500,30.833333,32.791667,30.979167,28.854167,31.687500,24.333333,21.625000
716,7.000000,0.000000,630.000000,일요일,16.643519,10.398148,9.939815,9.148148,10.708333,10.115741,9.763889,11.148148,42.260417,35.083333,38.166667,35.552083,33.531250,36.864583,28.520833,25.145833
717,7.000000,0.000000,630.000000,일요일,15.777778,10.703704,10.666667,10.240741,12.055556,10.351852,9.722222,12.185185,47.958333,39.333333,43.541667,40.125000,38.208333,42.041667,32.708333,28.666667
718,7.000000,0.000000,630.000000,일요일,15.162963,11.451852,12.462963,12.240741,12.807407,11.281481,9.825926,11.944444,52.544444,43.214815,46.929630,43.618519,42.107407,44.574074,35.862963,31.955556
719,7.000000,0.000000,630.000000,일요일,14.548148,12.200000,14.259259,14.240741,13.559259,12.211111,9.929630,11.703704,57.130556,47.096296,50.317593,47.112037,46.006481,47.106481,39.017593,35.244444
720,7.000000,0.000000,630.000000,일요일,13.933333,12.948148,16.055556,16.240741,14.311111,13.140741,10.033333,11.462963,61.716667,50.977778,53.705556,50.605556,49.905556,49.638889,42.172222,38.533333
721,7.000000,0.000000,630.000000,일요일,13.318519,13.696296,17.851852,18.240741,15.062963,14.070370,10.137037,11.222222,66.302778,54.859259,57.093519,54.099074,53.804630,52.171296,45.326852,41.822222
722,7.000000,0.000000,630.000000,일요일,12.703704,14.444444,19.648148,20.240741,15.814815,15.000000,10.240741,10.981481,70.888889,58.740741,60.481481,57.592593,57.703704,54.703704,48.481481,45.111111
723,7.000000,0.000000,630.000000,일요일,11.840741,13.944444,18.900000,19.540741,15.922222,14.370370,10.107407,11.077778,75.533333,61.896296,63.629630,57.266667,57.422222,55.918519,50.407407,47.037037
724,7.000000,0.000000,630.000000,일요일,10.977778,13.444444,18.151852,18.840741,16.029630,13.740741,9.974074,11.174074,80.177778,65.051852,66.777778,56.940741,57.140741,57.133333,52.333333,48.962963
725,7.000000,0.000000,630.000000,일요일,10.114815,12.944444,17.403704,18.140741,16.137037,13.111111,9.840741,11.270370,84.822222,68.207407,69.925926,56.614815,56.859259,58.348148,54.259259,50.888889
726,7.000000,0.000000,630.000000,일요일,9.251852,12.444444,16.655556,17.440741,16.244444,12.481481,9.707407,11.366667,89.466667,71.362963,73.074074,56.288889,56.577778,59.562963,56.185185,52.814815
727,7.000000,0.000000,630.000000,일요일,8.388889,11.944444,15.907407,16.740741,16.351852,11.851852,9.574074,11.462963,94.111111,74.518519,76.222222,55.962963,56.296296,60.777778,58.111111,54.740741
728,7.000000,0.000000,630.000000,일요일,12.530864,14.222222,16.617284,16.901235,16.555556,12.135802,11.203704,13.450617,69.543210,62.629630,69.283951,53.987654,53.716049,59.222222,56.506173,50.962963
729,7.000000,0.000000,630.000000,일요일,16.672840,16.500000,17.327160,17.061728,16.759259,12.419753,12.833333,15.438272,44.975309,50.740741,62.345679,52.012346,51.135802,57.666667,54.901235,47.185185
730,7.000000,0.000000,630.000000,일요일,20.814815,18.777778,18.037037,17.222222,16.962963,12.703704,14.462963,17.425926,41.629630,38.851852,55.407407,50.037037,48.555556,56.111111,53.296296,43.407407
731,7.000000,0.000000,630.000000,일요일,21.495370,23.310185,21.986111,19.787037,18.976852,16.060185,17.046296,17.731481,42.990741,46.620370,51.824074,45.722222,44.537037,52.101852,51.870370,41.805556
732,7.000000,0.000000,630.000000,일요일,22.175926,27.842593,25.935185,22.351852,20.990741,19.416667,19.629630,18.037037,44.351852,55.685185,51.870370,44.703704,41.981481,48.092593,50.444444,40.203704
733,7.000000,0.000000,630.000000,일요일,22.856481,32.375000,29.884259,24.916667,23.004630,22.773148,22.212963,18.342593,45.712963,64.750000,59.768519,49.833333,46.009259,45.546296,49.018519,38.601852
734,7.000000,0.000000,630.000000,일요일,23.537037,36.907407,33.833333,27.481481,25.018519,26.129630,24.796296,18.648148,47.074074,73.814815,67.666667,54.962963,50.037037,52.259259,49.592593,37.296296
735,7.000000,0.000000,630.000000,일요일,22.152778,35.185185,32.032407,26.564815,23.828704,24.976852,23.513889,17.287037,44.305556,70.370370,64.064815,53.129630,47.657407,49.953704,47.027778,34.574074
736,7.000000,0.000000,630.000000,일요일,20.768519,33.462963,30.231481,25.648148,22.638889,23.824074,22.231481,15.925926,41.537037,66.925926,60.462963,51.296296,45.277778,47.648148,44.462963,31.851852
737,7.000000,0.000000,630.000000,일요일,19.384259,31.740741,28.430556,24.731481,21.449074,22.671296,20.949074,14.564815,38.768519,63.481481,56.861111,49.462963,42.898148,45.342593,41.898148,29.129630
738,7.000000,0.000000,630.000000,일요일,18.000000,30.018519,26.629630,23.814815,20.259259,21.518519,19.666667,13.203704,36.000000,60.037037,53.259259,47.629630,40.518519,43.037037,39.333333,26.407407
739,7.000000,0.000000,630.000000,일요일,16.907407,27.282407,25.166667,22.425926,19.222222,20.444444,18.166667,12.578704,33.814815,54.564815,50.333333,44.851852,38.444444,40.888889,36.333333,25.157407
740,7.000000,0.000000,630.000000,일요일,15.814815,24.546296,23.703704,21.037037,18.185185,19.370370,16.666667,11.953704,31.629630,49.092593,47.407407,42.074074,36.370370,38.740741,33.333333,23.907407
741,7.000000,0.000000,630.000000,일요일,14.722222,21.810185,22.240741,19.648148,17.148148,18.296296,15.166667,11.328704,29.444444,43.620370,44.481481,39.296296,34.296296,36.592593,30.333333,22.657407
742,7.000000,0.000000,630.000000,일요일,13.629630,19.074074,20.777778,18.259259,16.111111,17.222222,13.666667,10.703704,27.259259,38.148148,41.555556,36.518519,32.222222,34.444444,27.333333,21.407407
743,7.000000,0.000000,630.000000,일요일,13.430556,18.701389,20.276042,18.668403,16.651042,17.718750,14.604167,12.881944,26.861111,37.402778,40.552083,37.336806,33.302083,35.437500,29.208333,25.763889
744,7.000000,0.000000,630.000000,일요일,13.231481,18.328704,19.774306,19.077546,17.190972,18.215278,15.541667,15.060185,26.462963,36.657407,39.548611,38.155093,34.381944,36.430556,31.083333,30.120370
745,7.000000,0.000000,630.000000,일요일,13.032407,17.956019,19.272569,19.486690,17.730903,18.711806,16.479167,17.238426,26.064815,35.912037,38.545139,38.973380,35.461806,37.423611,32.958333,34.476852
746,7.000000,0.000000,630.000000,일요일,12.833333,17.583333,18.770833,19.895833,18.270833,19.208333,17.416667,19.416667,25.666667,35.166667,37.541667,39.791667,36.541667,38.416667,34.833333,38.833333
747,7.000000,0.000000,630.000000,일요일,12.569444,17.486111,18.460069,19.338542,18.092014,18.496528,16.263889,18.333333,25.138889,34.972222,36.920139,38.677083,36.184028,36.993056,32.527778,36.666667
748,7.000000,0.000000,630.000000,일요일,12.305556,17.388889,18.149306,18.781250,17.913194,17.784722,15.111111,17.250000,24.611111,34.777778,36.298611,37.562500,35.826389,35.569444,30.222222,34.500000
749,7.000000,0.000000,630.000000,일요일,12.041667,17.291667,17.838542,18.223958,17.734375,17.072917,13.958333,16.166667,24.083333,34.583333,35.677083,36.447917,35.468750,34.145833,27.916667,32.333333
750,7.000000,0.000000,630.000000,일요일,11.777778,17.194444,17.527778,17.666667,17.555556,16.361111,12.805556,15.083333,23.555556,34.388889,35.055556,35.333333,35.111111,32.722222,25.611111,30.166667
709,7.000000,0.000000,630.000000,토요일,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,7.000000,0.000000,630.000000,토요일,5.453704,2.648148,2.226852,1.662037,1.814815,2.680556,2.847222,2.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
711,7.000000,0.000000,630.000000,토요일,10.907407,5.296296,4.453704,3.324074,3.629630,5.361111,5.694444,4.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,7.000000,0.000000,630.000000,토요일,16.361111,7.944444,6.680556,4.986111,5.444444,8.041667,8.541667,6.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,7.000000,0.000000,630.000000,토요일,21.814815,10.592593,8.907407,6.648148,7.259259,10.722222,11.388889,8.833333,43.629630,33.500000,33.916667,33.333333,29.458333,32.583333,24.625000,22.000000
714,7.000000,0.000000,630.000000,토요일,21.300926,11.273148,10.004630,8.162037,9.162037,11.250000,11.597222,10.476852,47.614583,40.312500,42.437500,40.500000,36.770833,40.791667,31.093750,27.625000
715,7.000000,0.000000,630.000000,토요일,20.787037,11.953704,11.101852,9.675926,11.064815,11.777778,11.805556,12.120370,56.854167,47.125000,50.958333,47.666667,44.083333,49.000000,37.562500,33.250000
716,7.000000,0.000000,630.000000,토요일,20.273148,12.634259,12.199074,11.189815,12.967593,12.305556,12.013889,13.763889,66.093750,53.937500,59.479167,54.833333,51.395833,57.208333,44.031250,38.875000
717,7.000000,0.000000,630.000000,토요일,19.759259,13.314815,13.296296,12.703704,14.870370,12.833333,12.222222,15.407407,75.333333,60.750000,68.000000,62.000000,58.708333,65.416667,50.500000,44.500000
718,7.000000,0.000000,630.000000,토요일,19.074074,14.340741,15.703704,15.411111,15.966667,14.074074,12.451852,15.140741,83.474074,67.570370,73.911111,68.088889,65.551852,70.244444,56.140741,50.140741
719,7.000000,0.000000,630.000000,토요일,18.388889,15.366667,18.111111,18.118519,17.062963,15.314815,12.681481,14.874074,91.614815,74.390741,79.822222,74.177778,72.395370,75.072222,61.781481,55.781481
720,7.000000,0.000000,630.000000,토요일,17.703704,16.392593,20.518519,20.825926,18.159259,16.555556,12.911111,14.607407,99.755556,81.211111,85.733333,80.266667,79.238889,79.900000,67.422222,61.422222
721,7.000000,0.000000,630.000000,토요일,17.018519,17.418519,22.925926,23.533333,19.255556,17.796296,13.140741,14.340741,107.896296,88.031481,91.644444,86.355556,86.082407,84.727778,73.062963,67.062963
722,7.000000,0.000000,630.000000,토요일,16.333333,18.444444,25.333333,26.240741,20.351852,19.037037,13.370370,14.074074,116.037037,94.851852,97.555556,92.444444,92.925926,89.555556,78.703704,72.703704
723,7.000000,0.000000,630.000000,토요일,15.540741,18.281481,24.955556,25.933333,21.159259,18.733333,13.537037,14.711111,124.200000,100.666667,103.288889,92.585185,93.200000,92.066667,82.296296,76.488889
724,7.000000,0.000000,630.000000,토요일,14.748148,18.118519,24.577778,25.625926,21.966667,18.429630,13.703704,15.348148,132.362963,106.481481,109.022222,92.725926,93.474074,94.577778,85.888889,80.274074
725,7.000000,0.000000,630.000000,토요일,13.955556,17.955556,24.200000,25.318519,22.774074,18.125926,13.870370,15.985185,140.525926,112.296296,114.755556,92.866667,93.748148,97.088889,89.481481,84.059259
726,7.000000,0.000000,630.000000,토요일,13.162963,17.792593,23.822222,25.011111,23.581481,17.822222,14.037037,16.622222,148.688889,118.111111,120.488889,93.007407,94.022222,99.600000,93.074074,87.844444
727,7.000000,0.000000,630.000000,토요일,12.370370,17.629630,23.444444,24.703704,24.388889,17.518519,14.203704,17.259259,156.851852,123.925926,126.222222,93.148148,94.296296,102.111111,96.666667,91.629630
728,7.000000,0.000000,630.000000,토요일,18.907407,21.216049,24.765432,25.179012,24.882716,18.117284,16.827160,20.364198,116.197531,104.481481,115.641975,90.308642,90.345679,99.839506,94.604938,85.913580
729,7.000000,0.000000,630.000000,토요일,25.444444,24.802469,26.086420,25.654321,25.376543,18.716049,19.450617,23.469136,75.543210,85.037037,105.061728,87.469136,86.395062,97.567901,92.543210,80.197531
730,7.000000,0.000000,630.000000,토요일,31.981481,28.388889,27.407407,26.129630,25.870370,19.314815,22.074074,26.574074,63.962963,65.592593,94.481481,84.629630,82.444444,95.296296,90.481481,74.481481
731,7.000000,0.000000,630.000000,토요일,34.393519,37.500000,35.375000,31.643519,30.439815,25.972222,27.546296,28.175926,68.787037,75.000000,86.583333,76.148148,74.259259,86.981481,86.055556,70.157407
732,7.000000,0.000000,630.000000,토요일,36.805556,46.611111,43.342593,37.157407,35.009259,32.629630,33.018519,29.777778,73.611111,93.222222,86.685185,74.314815,70.018519,78.666667,81.629630,65.833333
733,7.000000,0.000000,630.000000,토요일,39.217593,55.722222,51.310185,42.671296,39.578704,39.287037,38.490741,31.379630,78.435185,111.444444,102.620370,85.342593,79.157407,78.574074,77.203704,62.759259
734,7.000000,0.000000,630.000000,토요일,41.629630,64.833333,59.277778,48.185185,44.148148,45.944444,43.962963,32.981481,83.259259,129.666667,118.555556,96.370370,88.296296,91.888889,87.925926,65.962963
735,7.000000,0.000000,630.000000,토요일,39.495370,62.430556,56.726852,47.171296,42.388889,44.361111,42.064815,30.819444,78.990741,124.861111,113.453704,94.342593,84.777778,88.722222,84.129630,61.638889
736,7.000000,0.000000,630.000000,토요일,37.361111,60.027778,54.175926,46.157407,40.629630,42.777778,40.166667,28.657407,74.722222,120.055556,108.351852,92.314815,81.259259,85.555556,80.333333,57.314815
737,7.000000,0.000000,630.000000,토요일,35.226852,57.625000,51.625000,45.143519,38.870370,41.194444,38.268519,26.495370,70.453704,115.250000,103.250000,90.287037,77.740741,82.388889,76.537037,52.990741
738,7.000000,0.000000,630.000000,토요일,33.092593,55.222222,49.074074,44.129630,37.111111,39.611111,36.370370,24.333333,66.185185,110.444444,98.148148,88.259259,74.222222,79.222222,72.740741,48.666667
739,7.000000,0.000000,630.000000,토요일,31.027778,49.995370,46.037037,41.305556,35.111111,37.416667,33.425926,23.120370,62.055556,99.990741,92.074074,82.611111,70.222222,74.833333,66.851852,46.240741
740,7.000000,0.000000,630.000000,토요일,28.962963,44.768519,43.000000,38.481481,33.111111,35.222222,30.481481,21.907407,57.925926,89.537037,86.000000,76.962963,66.222222,70.444444,60.962963,43.814815
741,7.000000,0.000000,630.000000,토요일,26.898148,39.541667,39.962963,35.657407,31.111111,33.027778,27.537037,20.694444,53.796296,79.083333,79.925926,71.314815,62.222222,66.055556,55.074074,41.388889
742,7.000000,0.000000,630.000000,토요일,24.833333,34.314815,36.925926,32.833333,29.111111,30.833333,24.592593,19.481481,49.666667,68.629630,73.851852,65.666667,58.222222,61.666667,49.185185,38.962963
743,7.000000,0.000000,630.000000,토요일,24.156250,33.282986,35.746528,33.125000,29.614583,31.432292,25.949653,22.934028,48.312500,66.565972,71.493056,66.250000,59.229167,62.864583,51.899306,45.868056
744,7.000000,0.000000,630.000000,토요일,23.479167,32.251157,34.567130,33.416667,30.118056,32.031250,27.306713,26.386574,46.958333,64.502315,69.134259,66.833333,60.236111,64.062500,54.613426,52.773148
745,7.000000,0.000000,630.000000,토요일,22.802083,31.219329,33.387731,33.708333,30.621528,32.630208,28.663773,29.839120,45.604167,62.438657,66.775463,67.416667,61.243056,65.260417,57.327546,59.678241
746,7.000000,0.000000,630.000000,토요일,22.125000,30.187500,32.208333,34.000000,31.125000,33.229167,30.020833,33.291667,44.250000,60.375000,64.416667,68.000000,62.250000,66.458333,60.041667,66.583333
747,7.000000,0.000000,630.000000,토요일,21.357639,29.501736,31.093750,32.569444,30.413194,31.512153,27.696181,31.100694,42.715278,59.003472,62.187500,65.138889,60.826389,63.024306,55.392361,62.201389
748,7.000000,0.000000,630.000000,토요일,20.590278,28.815972,29.979167,31.138889,29.701389,29.795139,25.371528,28.909722,41.180556,57.631944,59.958333,62.277778,59.402778,59.590278,50.743056,57.819444
749,7.000000,0.000000,630.000000,토요일,19.822917,28.130208,28.864583,29.708333,28.989583,28.078125,23.046875,26.718750,39.645833,56.260417,57.729167,59.416667,57.979167,56.156250,46.093750,53.437500
750,7.000000,0.000000,630.000000,토요일,19.055556,27.444444,27.750000,28.277778,28.277778,26.361111,20.722222,24.527778,38.111111,54.888889,55.500000,56.555556,56.555556,52.722222,41.444444,49.055556
709,7.000000,0.000000,630.000000,평일,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,7.000000,0.000000,630.000000,평일,7.705556,4.391667,2.559722,1.929167,2.181944,2.640278,3.148611,2.855556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
711,7.000000,0.000000,630.000000,평일,15.411111,8.783333,5.119444,3.858333,4.363889,5.280556,6.297222,5.711111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,7.000000,0.000000,630.000000,평일,23.116667,13.175000,7.679167,5.787500,6.545833,7.920833,9.445833,8.566667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
713,7.000000,0.000000,630.000000,평일,30.822222,17.566667,10.238889,7.716667,8.727778,10.561111,12.594444,11.422222,84.097222,76.263889,73.263889,78.916667,73.375000,74.652778,67.305556,53.722222
714,7.000000,0.000000,630.000000,평일,30.018056,17.619444,11.958333,10.201389,11.316667,11.715278,13.731944,13.747222,103.625000,91.131944,89.000000,92.750000,85.312500,89.680556,79.482639,65.354167
715,7.000000,0.000000,630.000000,평일,29.213889,17.672222,13.677778,12.686111,13.905556,12.869444,14.869444,16.072222,123.152778,106.000000,104.736111,106.583333,97.250000,104.708333,91.659722,76.986111
716,7.000000,0.000000,630.000000,평일,28.409722,17.725000,15.397222,15.170833,16.494444,14.023611,16.006944,18.397222,142.680556,120.868056,120.472222,120.416667,109.187500,119.736111,103.836806,88.618056
717,7.000000,0.000000,630.000000,평일,27.605556,17.777778,17.116667,17.655556,19.083333,15.177778,17.144444,20.722222,162.208333,135.736111,136.208333,134.250000,121.125000,134.763889,116.013889,100.250000
718,7.000000,0.000000,630.000000,평일,26.180000,18.303333,19.080000,19.836667,20.242222,16.657778,17.262222,20.123333,165.072840,140.670370,141.850617,143.807407,132.248148,143.858025,122.964198,106.249383
719,7.000000,0.000000,630.000000,평일,24.754444,18.828889,21.043333,22.017778,21.401111,18.137778,17.380000,19.524444,167.937346,145.604630,147.492901,153.364815,143.371296,152.952160,129.914506,112.248765
720,7.000000,0.000000,630.000000,평일,23.328889,19.354444,23.006667,24.198889,22.560000,19.617778,17.497778,18.925556,170.801852,150.538889,153.135185,162.922222,154.494444,162.046296,136.864815,118.248148
